,SOV,SVO,OSV,OVS,VSO,VOS,SO,OS,H,H_SO,num_tokens,H_ML,H_MM,H_Jeff,H_Lap,H_SG,H_minmax,H_CS,H_NSB,H_shrink
SOV,1.0,-0.03237318665389817,0.5966978014246069,0.48063507614484,-0.04509728477222716,-0.08577472804712147,0.5082246070262082,0.4805125560346673,-0.0321235055545721,-0.0066147582575099275,-0.05973639742311241,0.3187331411473826,0.3171434853427931,0.3092584241341962,0.3019151517097512,0.3187385856739937,0.31852902248751647,0.3109735448945122,0.3141325161609764,0.3200548839126048
SVO,-0.03237318665389817,1.0,0.280501058451889,-0.0634770567195551,0.3793316225267314,0.557498891318915,0.7127973613593462,0.2956135284957534,-0.18461720111773544,-0.4235740373941693,-0.03512576791562055,-0.18831939262090966,-0.18790878883016288,-0.1881509199560166,-0.18697819146733774,-0.18832138417878252,-0.18829545745101645,-0.18901643058132656,-0.18792415227661066,-0.1884735012658333
OSV,0.5966978014246069,0.280501058451889,1.0,0.41638828947261297,0.10428369817913631,0.19240043349527539,0.5754203129054678,0.76663203128142,0.08133081151093005,0.20968992404254672,-0.09651531064777476,0.16610854429663474,0.16696577606243038,0.16244087528884485,0.15982577103466375,0.16610625383751867,0.16608023919803733,0.16490663136379252,0.16569964246120888,0.16736823826839253
OVS,0.48063507614484,-0.0634770567195551,0.41638828947261297,1.0,0.31421114269525235,0.2226106022895459,0.31261391376365577,0.7431629992729009,0.4203402961004156,0.47784949255533293,-0.07956412798280682,0.240220365680128,0.24120504296744832,0.23924031273823965,0.23858717899770113,0.24021667354401324,0.24037666121549872,0.24132969476764865,0.24149266257285698,0.24141789498147548
VSO,-0.04509728477222716,0.3793316225267314,0.10428369817913631,0.31421114269525235,1.0,0.5726907532202841,0.35081910685763507,0.3830039541928789,0.45825525850955495,0.06612528385002794,0.024665784182122966,0.008714608557547625,0.01019671346901428,0.016414571964988064,0.02207767205399877,0.008710796389617336,0.008925927289452566,0.0140961287272613,0.013750519048919767,0.008175619329850028
VOS,-0.08577472804712147,0.557498891318915,0.19240043349527539,0.2226106022895459,0.5726907532202841,1.0,0.39750510132112044,0.559607440506705,0.3610198309197469,0.19891421449704078,-0.03725845658923256,-0.01958174803604293,-0.017437009476669152,-0.014001837670548349,-0.010318790890695945,-0.019575330822672397,-0.019346722190572138,-0.01390339629430762,-0.015368660013912282,-0.019734827610431604
SO,0.5082246070262082,0.7127973613593462,0.5754203129054678,0.31261391376365577,0.35081910685763507,0.39750510132112044,1.0,0.5890944096375401,-0.28429427016627484,-0.36321917362449063,-0.07427010872493006,0.00810129546043487,0.007654536892251589,0.002933244392099585,-2.712556512560606e-05,0.008099698122773535,0.008039611969101917,0.0032294520622571507,0.0063878408330330485,0.00881950661191465
OS,0.4805125560346673,0.2956135284957534,0.76663203128142,0.7431629992729009,0.3830039541928789,0.559607440506705,0.5890944096375401,1.0,0.333202464383342,0.42722329974384676,-0.09007422587351277,0.1694507189873485,0.17093079244305628,0.16918198628534564,0.16880046905199975,0.1694507189873485,0.1695721085120555,0.17105552470479524,0.17105164917343285,0.17043912545580958
H,-0.0321235055545721,-0.18461720111773544,0.08133081151093005,0.4203402961004156,0.45825525850955495,0.3610198309197469,-0.28429427016627484,0.333202464383342,1.0,0.7451021362786019,0.013086066433686422,0.12805668947836668,0.13070805549816683,0.13724008395840512,0.1429960820388566,0.12806064252829896,0.12831556319478057,0.13794921881424566,0.13310954062547653,0.12769866130839316
H_SO,-0.0066147582575099275,-0.4235740373941693,0.20968992404254672,0.47784949255533293,0.06612528385002794,0.19891421449704078,-0.36321917362449063,0.42722329974384676,0.7451021362786019,1.0,-0.014012981048825668,0.16139168217969388,0.16340862436449782,0.1663165564502475,0.16898631698193833,0.1613932867652671,0.1615728471844793,0.16819854569477427,0.16453175403646134,0.1615810013966195
